raceId,year,round,circuitId,date,race_time,circuit_name,location,country,driverId,surname,nationality,constructorId,constructor_name,grid,positionOrder,points,laps,milliseconds,fastestLap,rank,fastestLapTime,points_driver_standings,position_driver_standings,points_constructor_standings,position_constructor_standings,position_qualifying,positionOrder_sprint,points_sprint,status
1061,2021,10,9,1626566400,50400,Silverstone Circuit,Silverstone,UK,1,Hamilton,British,131,Mercedes,2,1,25.0,52,7103284.0,45.0,2,129.699,177.0,2,285.0,2,1,2,2,Finished
1061,2021,10,9,1626566400,50400,Silverstone Circuit,Silverstone,UK,844,Leclerc,Monegasque,6,Ferrari,4,2,18.0,52,7107155.0,45.0,5,130.569,80.0,6,148.0,4,4,4,0,Finished
1061,2021,10,9,1626566400,50400,Silverstone Circuit,Silverstone,UK,822,Bottas,Finnish,131,Mercedes,3,3,15.0,52,7114409.0,45.0,4,130.524,108.0,4,285.0,2,3,3,1,Finished
1061,2021,10,9,1626566400,50400,Silverstone Circuit,Silverstone,UK,846,Norris,British,1,McLaren,5,4,12.0,52,7131857.0,44.0,9,131.42,113.0,3,163.0,3,6,5,0,Finished
1061,2021,10,9,1626566400,50400,Silverstone Circuit,Silverstone,UK,817,Ricciardo,Australian,1,McLaren,6,5,10.0,52,7145908.0,51.0,8,131.284,50.0,8,163.0,3,7,6,0,Finished
1061,2021,10,9,1626566400,50400,Silverstone Circuit,Silverstone,UK,832,Sainz,Spanish,6,Ferrari,10,6,8.0,52,7146738.0,51.0,7,131.223,68.0,7,148.0,4,9,11,0,Finished
1061,2021,10,9,1626566400,50400,Silverstone Circuit,Silverstone,UK,4,Alonso,Spanish,214,Alpine F1 Team,7,7,6.0,52,7175377.0,48.0,10,131.698,26.0,11,40.0,7,11,7,0,Finished
1061,2021,10,9,1626566400,50400,Silverstone Circuit,Silverstone,UK,840,Stroll,Canadian,117,Aston Martin,14,8,4.0,52,7177573.0,48.0,12,131.992,18.0,12,48.0,6,15,14,0,Finished
1061,2021,10,9,1626566400,50400,Silverstone Circuit,Silverstone,UK,839,Ocon,French,214,Alpine F1 Team,9,9,2.0,52,7179446.0,48.0,14,132.21,14.0,13,40.0,7,13,10,0,Finished
1061,2021,10,9,1626566400,50400,Silverstone Circuit,Silverstone,UK,852,Tsunoda,Japanese,213,AlphaTauri,16,10,1.0,52,7185349.0,51.0,6,130.826,10.0,14,49.0,5,16,16,0,Finished
1061,2021,10,9,1626566400,50400,Silverstone Circuit,Silverstone,UK,842,Gasly,French,213,AlphaTauri,11,11,0.0,52,7188611.0,52.0,3,130.266,39.0,9,49.0,5,12,12,0,Finished
1061,2021,10,9,1626566400,50400,Silverstone Circuit,Silverstone,UK,847,Russell,British,3,Williams,12,12,0.0,51,0.0,49.0,13,132.049,0.0,17,0.0,9,8,9,0,+1 Lap
1061,2021,10,9,1626566400,50400,Silverstone Circuit,Silverstone,UK,841,Giovinazzi,Italian,51,Alfa Romeo,15,13,0.0,51,0.0,49.0,15,132.346,1.0,16,2.0,8,14,15,0,+1 Lap
1061,2021,10,9,1626566400,50400,Silverstone Circuit,Silverstone,UK,849,Latifi,Canadian,3,Williams,17,14,0.0,51,0.0,51.0,16,132.477,0.0,19,0.0,9,18,17,0,+1 Lap
1061,2021,10,9,1626566400,50400,Silverstone Circuit,Silverstone,UK,8,Räikkönen,Finnish,51,Alfa Romeo,13,15,0.0,51,0.0,48.0,11,131.895,1.0,15,2.0,8,17,13,0,+1 Lap
1061,2021,10,9,1626566400,50400,Silverstone Circuit,Silverstone,UK,815,Pérez,Mexican,9,Red Bull,0,16,0.0,51,0.0,50.0,1,128.617,104.0,5,289.0,1,5,20,0,+1 Lap
1061,2021,10,9,1626566400,50400,Silverstone Circuit,Silverstone,UK,853,Mazepin,Russian,210,Haas F1 Team,19,17,0.0,51,0.0,51.0,18,132.909,0.0,20,0.0,10,20,19,0,+1 Lap
1061,2021,10,9,1626566400,50400,Silverstone Circuit,Silverstone,UK,854,Schumacher,German,210,Haas F1 Team,18,18,0.0,51,0.0,50.0,17,132.862,0.0,18,0.0,10,19,18,0,+1 Lap
1061,2021,10,9,1626566400,50400,Silverstone Circuit,Silverstone,UK,20,Vettel,German,117,Aston Martin,8,19,0.0,40,0.0,35.0,19,133.059,30.0,10,48.0,6,10,8,0,Retired
1061,2021,10,9,1626566400,50400,Silverstone Circuit,Silverstone,UK,830,Verstappen,Dutch,9,Red Bull,1,20,0.0,0,0.0,,0,0.0,185.0,1,289.0,1,2,1,3,Collision
1065,2021,14,14,1631404800,46800,Autodromo Nazionale di Monza,Monza,Italy,817,Ricciardo,Australian,1,McLaren,2,1,26.0,53,4914365.0,53.0,1,124.812,83.0,8,215.0,3,5,3,1,Finished
1065,2021,14,14,1631404800,46800,Autodromo Nazionale di Monza,Monza,Italy,846,Norris,British,1,McLaren,3,2,18.0,53,4916112.0,53.0,3,124.971,132.0,4,215.0,3,4,4,0,Finished
1065,2021,14,14,1631404800,46800,Autodromo Nazionale di Monza,Monza,Italy,822,Bottas,Finnish,131,Mercedes,19,3,15.0,53,4919286.0,34.0,2,124.827,141.0,3,362.5,1,1,1,3,Finished
1065,2021,14,14,1631404800,46800,Autodromo Nazionale di Monza,Monza,Italy,844,Leclerc,Monegasque,6,Ferrari,5,4,12.0,53,4921674.0,53.0,6,125.319,104.0,6,201.5,4,8,6,0,Finished
1065,2021,14,14,1631404800,46800,Autodromo Nazionale di Monza,Monza,Italy,815,Pérez,Mexican,9,Red Bull,8,5,10.0,53,4923088.0,53.0,4,125.156,118.0,5,344.5,2,9,9,0,Finished
1065,2021,14,14,1631404800,46800,Autodromo Nazionale di Monza,Monza,Italy,832,Sainz,Spanish,6,Ferrari,6,6,8.0,53,4924900.0,53.0,8,125.559,97.5,7,201.5,4,7,7,0,Finished
1065,2021,14,14,1631404800,46800,Autodromo Nazionale di Monza,Monza,Italy,840,Stroll,Canadian,117,Aston Martin,9,7,6.0,53,4930169.0,52.0,13,125.853,24.0,13,59.0,7,12,10,0,Finished
1065,2021,14,14,1631404800,46800,Autodromo Nazionale di Monza,Monza,Italy,4,Alonso,Spanish,214,Alpine F1 Team,10,8,4.0,53,4931566.0,52.0,7,125.472,50.0,10,95.0,5,13,11,0,Finished
1065,2021,14,14,1631404800,46800,Autodromo Nazionale di Monza,Monza,Italy,847,Russell,British,3,Williams,14,9,2.0,53,4934107.0,53.0,11,125.835,15.0,15,22.0,8,15,15,0,Finished
1065,2021,14,14,1631404800,46800,Autodromo Nazionale di Monza,Monza,Italy,839,Ocon,French,214,Alpine F1 Team,12,10,1.0,53,4935233.0,53.0,9,125.566,45.0,11,95.0,5,14,13,0,Finished
1065,2021,14,14,1631404800,46800,Autodromo Nazionale di Monza,Monza,Italy,849,Latifi,Canadian,3,Williams,13,11,0.0,53,4938108.0,50.0,16,125.953,7.0,16,22.0,8,16,14,0,Finished
1065,2021,14,14,1631404800,46800,Autodromo Nazionale di Monza,Monza,Italy,20,Vettel,German,117,Aston Martin,11,12,0.0,53,4938986.0,50.0,15,125.938,35.0,12,59.0,7,11,12,0,Finished
1065,2021,14,14,1631404800,46800,Autodromo Nazionale di Monza,Monza,Italy,841,Giovinazzi,Italian,51,Alfa Romeo,7,13,0.0,53,4941581.0,50.0,10,125.718,1.0,18,3.0,9,10,8,0,Finished
1065,2021,14,14,1631404800,46800,Autodromo Nazionale di Monza,Monza,Italy,9,Kubica,Polish,51,Alfa Romeo,17,14,0.0,53,4944134.0,53.0,12,125.849,0.0,20,3.0,9,19,18,0,Finished
1065,2021,14,14,1631404800,46800,Autodromo Nazionale di Monza,Monza,Italy,854,Schumacher,German,210,Haas F1 Team,18,15,0.0,53,4965453.0,52.0,17,126.707,0.0,19,0.0,10,18,19,0,Finished
1065,2021,14,14,1631404800,46800,Autodromo Nazionale di Monza,Monza,Italy,853,Mazepin,Russian,210,Haas F1 Team,16,16,0.0,41,0.0,41.0,18,127.202,0.0,21,0.0,10,20,17,0,Power Unit
1065,2021,14,14,1631404800,46800,Autodromo Nazionale di Monza,Monza,Italy,1,Hamilton,British,131,Mercedes,4,17,0.0,25,0.0,3.0,14,125.87,221.5,2,362.5,1,2,5,0,Collision
1065,2021,14,14,1631404800,46800,Autodromo Nazionale di Monza,Monza,Italy,830,Verstappen,Dutch,9,Red Bull,1,18,0.0,25,0.0,25.0,5,125.173,226.5,1,344.5,2,3,2,2,Collision
1065,2021,14,14,1631404800,46800,Autodromo Nazionale di Monza,Monza,Italy,842,Gasly,French,213,AlphaTauri,0,19,0.0,3,0.0,2.0,19,129.005,66.0,9,84.0,6,6,20,0,Suspension
1065,2021,14,14,1631404800,46800,Autodromo Nazionale di Monza,Monza,Italy,852,Tsunoda,Japanese,213,AlphaTauri,0,20,0.0,0,0.0,,0,0.0,18.0,14,84.0,6,17,16,0,Brakes
1071,2021,19,18,1636848000,61200,Autódromo José Carlos Pace,São Paulo,Brazil,1,Hamilton,British,131,Mercedes,10,1,25.0,71,5542851.0,46.0,2,111.982,318.5,2,521.5,1,1,5,0,Finished
1071,2021,19,18,1636848000,61200,Autódromo José Carlos Pace,São Paulo,Brazil,830,Verstappen,Dutch,9,Red Bull,2,2,18.0,71,5553347.0,47.0,3,112.486,332.5,1,510.5,2,2,2,2,Finished
1071,2021,19,18,1636848000,61200,Autódromo José Carlos Pace,São Paulo,Brazil,822,Bottas,Finnish,131,Mercedes,1,3,15.0,71,5556427.0,49.0,4,112.526,203.0,3,521.5,1,3,1,3,Finished
1071,2021,19,18,1636848000,61200,Autódromo José Carlos Pace,São Paulo,Brazil,815,Pérez,Mexican,9,Red Bull,4,4,13.0,71,5582791.0,71.0,1,111.01,178.0,4,510.5,2,4,4,0,Finished
1071,2021,19,18,1636848000,61200,Autódromo José Carlos Pace,São Paulo,Brazil,844,Leclerc,Monegasque,6,Ferrari,6,5,10.0,71,5592368.0,61.0,7,112.822,148.0,6,287.5,3,7,7,0,Finished
1071,2021,19,18,1636848000,61200,Autódromo José Carlos Pace,São Paulo,Brazil,832,Sainz,Spanish,6,Ferrari,3,6,8.0,71,5594671.0,63.0,6,112.71,139.5,7,287.5,3,6,3,1,Finished
1071,2021,19,18,1636848000,61200,Autódromo José Carlos Pace,São Paulo,Brazil,842,Gasly,French,213,AlphaTauri,7,7,6.0,70,0.0,53.0,8,113.227,92.0,9,112.0,6,5,8,0,+1 Lap
1071,2021,19,18,1636848000,61200,Autódromo José Carlos Pace,São Paulo,Brazil,839,Ocon,French,214,Alpine F1 Team,8,8,4.0,70,0.0,48.0,16,114.43,50.0,11,112.0,5,11,9,0,+1 Lap
1071,2021,19,18,1636848000,61200,Autódromo José Carlos Pace,São Paulo,Brazil,4,Alonso,Spanish,214,Alpine F1 Team,12,9,2.0,70,0.0,37.0,12,113.922,62.0,10,112.0,5,10,12,0,+1 Lap
1071,2021,19,18,1636848000,61200,Autódromo José Carlos Pace,São Paulo,Brazil,846,Norris,British,1,McLaren,5,10,1.0,70,0.0,53.0,10,113.761,151.0,5,256.0,4,8,6,0,+1 Lap
1071,2021,19,18,1636848000,61200,Autódromo José Carlos Pace,São Paulo,Brazil,20,Vettel,German,117,Aston Martin,9,11,0.0,70,0.0,69.0,9,113.634,42.0,12,68.0,7,12,10,0,+1 Lap
1071,2021,19,18,1636848000,61200,Autódromo José Carlos Pace,São Paulo,Brazil,8,Räikkönen,Finnish,51,Alfa Romeo,0,12,0.0,70,0.0,54.0,5,112.621,10.0,16,11.0,9,14,18,0,+1 Lap
1071,2021,19,18,1636848000,61200,Autódromo José Carlos Pace,São Paulo,Brazil,847,Russell,British,3,Williams,17,13,0.0,70,0.0,45.0,15,114.355,16.0,15,23.0,8,18,17,0,+1 Lap
1071,2021,19,18,1636848000,61200,Autódromo José Carlos Pace,São Paulo,Brazil,841,Giovinazzi,Italian,51,Alfa Romeo,13,14,0.0,70,0.0,44.0,14,114.227,1.0,18,11.0,9,15,13,0,+1 Lap
1071,2021,19,18,1636848000,61200,Autódromo José Carlos Pace,São Paulo,Brazil,852,Tsunoda,Japanese,213,AlphaTauri,15,15,0.0,70,0.0,62.0,13,114.204,20.0,14,112.0,6,13,15,0,+1 Lap
1071,2021,19,18,1636848000,61200,Autódromo José Carlos Pace,São Paulo,Brazil,849,Latifi,Canadian,3,Williams,16,16,0.0,70,0.0,57.0,18,114.616,7.0,17,23.0,8,17,16,0,+1 Lap
1071,2021,19,18,1636848000,61200,Autódromo José Carlos Pace,São Paulo,Brazil,853,Mazepin,Russian,210,Haas F1 Team,19,17,0.0,69,0.0,36.0,19,114.954,0.0,21,0.0,10,20,20,0,+2 Laps
1071,2021,19,18,1636848000,61200,Autódromo José Carlos Pace,São Paulo,Brazil,854,Schumacher,German,210,Haas F1 Team,18,18,0.0,69,0.0,66.0,11,113.793,0.0,19,0.0,10,19,19,0,+2 Laps
1071,2021,19,18,1636848000,61200,Autódromo José Carlos Pace,São Paulo,Brazil,817,Ricciardo,Australian,1,McLaren,11,19,0.0,49,0.0,40.0,17,114.443,105.0,8,256.0,4,9,11,0,Power loss
1071,2021,19,18,1636848000,61200,Autódromo José Carlos Pace,São Paulo,Brazil,840,Stroll,Canadian,117,Aston Martin,14,20,0.0,47,0.0,25.0,20,115.344,26.0,13,68.0,7,16,14,0,Collision damage
1077,2022,4,21,1650758400,46800,Autodromo Enzo e Dino Ferrari,Imola,Italy,830,Verstappen,Dutch,9,Red Bull,1,1,26.0,63,5527986.0,55.0,1,118.446,59.0,2,113.0,2,1,1,8,Finished
1077,2022,4,21,1650758400,46800,Autodromo Enzo e Dino Ferrari,Imola,Italy,815,Pérez,Mexican,9,Red Bull,3,2,18.0,63,5544513.0,52.0,3,118.949,54.0,3,113.0,2,7,3,6,Finished
1077,2022,4,21,1650758400,46800,Autodromo Enzo e Dino Ferrari,Imola,Italy,846,Norris,British,1,McLaren,5,3,15.0,63,5562820.0,61.0,7,120.903,35.0,6,46.0,4,3,5,4,Finished
1077,2022,4,21,1650758400,46800,Autodromo Enzo e Dino Ferrari,Imola,Italy,847,Russell,British,131,Mercedes,11,4,12.0,63,5570492.0,57.0,8,120.962,49.0,4,77.0,3,11,11,0,Finished
1077,2022,4,21,1650758400,46800,Autodromo Enzo e Dino Ferrari,Imola,Italy,822,Bottas,Finnish,51,Alfa Romeo,7,5,10.0,63,5571167.0,43.0,6,120.758,24.0,8,25.0,5,8,7,2,Finished
1077,2022,4,21,1650758400,46800,Autodromo Enzo e Dino Ferrari,Imola,Italy,844,Leclerc,Monegasque,6,Ferrari,2,6,8.0,63,5584058.0,63.0,2,118.574,86.0,1,124.0,1,2,2,7,Finished
1077,2022,4,21,1650758400,46800,Autodromo Enzo e Dino Ferrari,Imola,Italy,852,Tsunoda,Japanese,213,AlphaTauri,12,7,6.0,63,5589096.0,61.0,5,120.544,10.0,12,16.0,7,16,12,0,Finished
1077,2022,4,21,1650758400,46800,Autodromo Enzo e Dino Ferrari,Imola,Italy,20,Vettel,German,117,Aston Martin,13,8,4.0,63,5598878.0,47.0,9,121.211,4.0,14,5.0,9,9,13,0,Finished
1077,2022,4,21,1650758400,46800,Autodromo Enzo e Dino Ferrari,Imola,Italy,825,Magnussen,Danish,210,Haas F1 Team,8,9,2.0,63,5603246.0,61.0,10,121.238,15.0,10,15.0,8,4,8,1,Finished
1077,2022,4,21,1650758400,46800,Autodromo Enzo e Dino Ferrari,Imola,Italy,840,Stroll,Canadian,117,Aston Martin,15,10,1.0,62,0.0,46.0,16,121.75,1.0,18,5.0,9,15,15,0,+1 Lap
1077,2022,4,21,1650758400,46800,Autodromo Enzo e Dino Ferrari,Imola,Italy,848,Albon,Thai,3,Williams,18,11,0.0,62,0.0,61.0,17,121.757,1.0,17,1.0,10,20,18,0,+1 Lap
1077,2022,4,21,1650758400,46800,Autodromo Enzo e Dino Ferrari,Imola,Italy,842,Gasly,French,213,AlphaTauri,17,12,0.0,62,0.0,34.0,15,121.713,6.0,13,16.0,7,17,17,0,+1 Lap
1077,2022,4,21,1650758400,46800,Autodromo Enzo e Dino Ferrari,Imola,Italy,1,Hamilton,British,131,Mercedes,14,13,0.0,62,0.0,50.0,13,121.419,28.0,7,77.0,3,13,14,0,+1 Lap
1077,2022,4,21,1650758400,46800,Autodromo Enzo e Dino Ferrari,Imola,Italy,839,Ocon,French,214,Alpine F1 Team,16,14,0.0,62,0.0,37.0,18,121.887,20.0,9,22.0,6,19,16,0,+1 Lap
1077,2022,4,21,1650758400,46800,Autodromo Enzo e Dino Ferrari,Imola,Italy,855,Zhou,Chinese,51,Alfa Romeo,0,15,0.0,62,0.0,61.0,11,121.286,1.0,16,25.0,5,14,20,0,+1 Lap
1077,2022,4,21,1650758400,46800,Autodromo Enzo e Dino Ferrari,Imola,Italy,849,Latifi,Canadian,3,Williams,19,16,0.0,62,0.0,62.0,12,121.338,0.0,21,1.0,10,18,19,0,+1 Lap
1077,2022,4,21,1650758400,46800,Autodromo Enzo e Dino Ferrari,Imola,Italy,854,Schumacher,German,210,Haas F1 Team,10,17,0.0,62,0.0,55.0,4,118.999,0.0,19,15.0,8,12,10,0,+1 Lap
1077,2022,4,21,1650758400,46800,Autodromo Enzo e Dino Ferrari,Imola,Italy,817,Ricciardo,Australian,1,McLaren,6,18,0.0,62,0.0,61.0,14,121.577,11.0,11,46.0,4,6,6,3,+1 Lap
1077,2022,4,21,1650758400,46800,Autodromo Enzo e Dino Ferrari,Imola,Italy,4,Alonso,Spanish,214,Alpine F1 Team,9,19,0.0,6,0.0,5.0,19,139.685,2.0,15,22.0,6,5,9,0,Collision damage
1077,2022,4,21,1650758400,46800,Autodromo Enzo e Dino Ferrari,Imola,Italy,832,Sainz,Spanish,6,Ferrari,4,20,0.0,0,0.0,,0,0.0,38.0,5,124.0,1,10,4,5,Collision
1084,2022,11,70,1657411200,46800,Red Bull Ring,Spielberg,Austria,844,Leclerc,Monegasque,6,Ferrari,2,1,25.0,71,5064312.0,62.0,2,107.583,170.0,2,303.0,2,2,2,7,Finished
1084,2022,11,70,1657411200,46800,Red Bull Ring,Spielberg,Austria,830,Verstappen,Dutch,9,Red Bull,1,2,19.0,71,5065844.0,62.0,1,107.275,208.0,1,359.0,1,1,1,8,Finished
1084,2022,11,70,1657411200,46800,Red Bull Ring,Spielberg,Austria,1,Hamilton,British,131,Mercedes,8,3,15.0,71,5105529.0,63.0,5,109.0,109.0,6,237.0,3,9,8,1,Finished
1084,2022,11,70,1657411200,46800,Red Bull Ring,Spielberg,Austria,847,Russell,British,131,Mercedes,4,4,12.0,71,5123284.0,61.0,6,109.075,128.0,5,237.0,3,4,4,5,Finished
1084,2022,11,70,1657411200,46800,Red Bull Ring,Spielberg,Austria,839,Ocon,French,214,Alpine F1 Team,6,5,10.0,71,5132748.0,62.0,10,109.559,52.0,8,81.0,5,5,6,3,Finished
1084,2022,11,70,1657411200,46800,Red Bull Ring,Spielberg,Austria,854,Schumacher,German,210,Haas F1 Team,9,6,8.0,70,0.0,50.0,11,109.625,12.0,15,34.0,7,7,9,0,+1 Lap
1084,2022,11,70,1657411200,46800,Red Bull Ring,Spielberg,Austria,846,Norris,British,1,McLaren,10,7,6.0,70,0.0,62.0,8,109.304,64.0,7,81.0,4,15,11,0,+1 Lap
1084,2022,11,70,1657411200,46800,Red Bull Ring,Spielberg,Austria,825,Magnussen,Danish,210,Haas F1 Team,7,8,4.0,70,0.0,61.0,14,109.938,22.0,11,34.0,7,6,7,2,+1 Lap
